file_path,nlp_word,nlp_tag,nlp_type,nlp_pofs,is_probe,is_probe_probability
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,”4,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,b,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,d,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,[,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,],XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,[,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,"31,32",ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PERSON,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PERSON,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PERSON,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PRODUCT,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PERSON,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,2,LS,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1991;143(2):177–185,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,5,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,health-,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,[,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,Profile,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,LS,PRODUCT,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1960;13(26):14–17,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,LS,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,PRODUCT,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,http://csf2.army.mil/,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,https://armyfit.army.mil/,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,http://www.fitness.marines.mil/,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,8,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,9,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,10,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,13,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,15,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,17,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,18,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,19,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,31,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,32,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,36,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,41,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,43,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,2011;176(8):926–931,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,47,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 20.txt,49,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,http://opss.org,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,a,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,b,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,b,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,www.nationalacademies.org/hmd/Reports.aspx,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,1919;9(6):401–413,LS,DATE,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,9,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,10,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,13,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,15,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,17,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,18,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,19,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,2014;3:17,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,28,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,32,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,36,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,https://www.congress.gov/bill/103rdcongress/senate-bill/784,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,38,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,2015;232:2031–2042,ADD,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,41,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,43,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,44,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,46,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,48,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 21.txt,49,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,×,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,◦,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,<,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,◦,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,<,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,2015;22(3):17–20,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,[,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,F,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,endomorphs,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,8,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 22.txt,9,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,¥,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,=,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,[,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,ft,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,a,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,b,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,fsw,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,<,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,<,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,fsw,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,fsw,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,Po2,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,×,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,×,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,×,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,×,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,Po2,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,fsw,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,fsw,FW,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,•,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,•,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,<,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,<,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,XX,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,>,ADD,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,•,ADD,PERSON,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,•,ADD,ORG,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,mL,ADD,MONEY,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,mL,ADD,MONEY,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,1,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,2,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,3,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,4,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,5,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,6,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,.,LS,,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,7,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,8,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,9,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,10,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,13,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,15,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,16,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,17,LS,CARDINAL,X,False,0.0
../data/Domain_Knowledge/Fundamentals of Military Medicine/Fund ch 23.txt,18,LS,CARDINAL,X,False,0.0
